Reference	ID	Tags	OrigWords	Occurrence	TWLink
13:6	296093	mimejpg			rc://*/tm/dict/images/b/brand-view.jpg
13:6	296104	mimejpg			rc://*/tm/dict/images/b/brand.jpg
13:7	279649	mimejpg			rc://*/tm/dict/images/a/adult-donkey-front.jpg
13:7	279982	mimejpg			rc://*/tm/dict/images/a/adult-donkey-side.jpg
13:7	296093	mimejpg			rc://*/tm/dict/images/b/brand-view.jpg
13:7	296104	mimejpg			rc://*/tm/dict/images/b/brand.jpg
13:8	279649	mimejpg			rc://*/tm/dict/images/a/adult-donkey-front.jpg
13:8	279982	mimejpg			rc://*/tm/dict/images/a/adult-donkey-side.jpg
13:8	296093	mimejpg			rc://*/tm/dict/images/b/brand-view.jpg
13:8	296104	mimejpg			rc://*/tm/dict/images/b/brand.jpg
13:9	279649	mimejpg			rc://*/tm/dict/images/a/adult-donkey-front.jpg
13:9	279982	mimejpg			rc://*/tm/dict/images/a/adult-donkey-side.jpg
13:9	296093	mimejpg			rc://*/tm/dict/images/b/brand-view.jpg
13:9	296104	mimejpg			rc://*/tm/dict/images/b/brand.jpg
13:10	279649	mimejpg			rc://*/tm/dict/images/a/adult-donkey-front.jpg
13:10	279982	mimejpg			rc://*/tm/dict/images/a/adult-donkey-side.jpg
13:10	296093	mimejpg			rc://*/tm/dict/images/b/brand-view.jpg
13:10	296104	mimejpg			rc://*/tm/dict/images/b/brand.jpg
13:11	279649	mimejpg			rc://*/tm/dict/images/a/adult-donkey-front.jpg
13:11	279982	mimejpg			rc://*/tm/dict/images/a/adult-donkey-side.jpg
13:11	296093	mimejpg			rc://*/tm/dict/images/b/brand-view.jpg
13:11	296104	mimejpg			rc://*/tm/dict/images/b/brand.jpg
13:12	279649	mimejpg			rc://*/tm/dict/images/a/adult-donkey-front.jpg
13:12	279982	mimejpg			rc://*/tm/dict/images/a/adult-donkey-side.jpg
13:12	296093	mimejpg			rc://*/tm/dict/images/b/brand-view.jpg
13:12	296104	mimejpg			rc://*/tm/dict/images/b/brand.jpg
13:13	279649	mimejpg			rc://*/tm/dict/images/a/adult-donkey-front.jpg
13:13	279982	mimejpg			rc://*/tm/dict/images/a/adult-donkey-side.jpg
13:13	296093	mimejpg			rc://*/tm/dict/images/b/brand-view.jpg
13:13	296104	mimejpg			rc://*/tm/dict/images/b/brand.jpg
13:14	279649	mimejpg			rc://*/tm/dict/images/a/adult-donkey-front.jpg
13:14	279982	mimejpg			rc://*/tm/dict/images/a/adult-donkey-side.jpg
13:14	296093	mimejpg			rc://*/tm/dict/images/b/brand-view.jpg
13:14	296104	mimejpg			rc://*/tm/dict/images/b/brand.jpg
13:15	279649	mimejpg			rc://*/tm/dict/images/a/adult-donkey-front.jpg
13:15	279982	mimejpg			rc://*/tm/dict/images/a/adult-donkey-side.jpg
13:15	296093	mimejpg			rc://*/tm/dict/images/b/brand-view.jpg
13:15	296104	mimejpg			rc://*/tm/dict/images/b/brand.jpg
13:16	279649	mimejpg			rc://*/tm/dict/images/a/adult-donkey-front.jpg
13:16	279982	mimejpg			rc://*/tm/dict/images/a/adult-donkey-side.jpg
13:16	296093	mimejpg			rc://*/tm/dict/images/b/brand-view.jpg
13:16	296104	mimejpg			rc://*/tm/dict/images/b/brand.jpg
15:19	279660	mimejpg			rc://*/tm/dict/images/s/shur-desert-camel.jpg
15:19	279744	mimejpg			rc://*/tm/dict/images/s/shur-desert-sunset.jpg
15:19	279780	mimejpg			rc://*/tm/dict/images/s/shur-desert.jpg
15:19	279837	mimejpg			rc://*/tm/dict/images/t/tambourine.jpg
15:20	279660	mimejpg			rc://*/tm/dict/images/s/shur-desert-camel.jpg
15:20	279744	mimejpg			rc://*/tm/dict/images/s/shur-desert-sunset.jpg
15:20	279780	mimejpg			rc://*/tm/dict/images/s/shur-desert.jpg
15:20	279837	mimejpg			rc://*/tm/dict/images/t/tambourine.jpg
15:21	279660	mimejpg			rc://*/tm/dict/images/s/shur-desert-camel.jpg
15:21	279744	mimejpg			rc://*/tm/dict/images/s/shur-desert-sunset.jpg
15:21	279780	mimejpg			rc://*/tm/dict/images/s/shur-desert.jpg
15:21	279837	mimejpg			rc://*/tm/dict/images/t/tambourine.jpg
15:22	279660	mimejpg			rc://*/tm/dict/images/s/shur-desert-camel.jpg
15:22	279744	mimejpg			rc://*/tm/dict/images/s/shur-desert-sunset.jpg
15:22	279780	mimejpg			rc://*/tm/dict/images/s/shur-desert.jpg
15:22	279837	mimejpg			rc://*/tm/dict/images/t/tambourine.jpg
15:23	279660	mimejpg			rc://*/tm/dict/images/s/shur-desert-camel.jpg
15:23	279744	mimejpg			rc://*/tm/dict/images/s/shur-desert-sunset.jpg
15:23	279780	mimejpg			rc://*/tm/dict/images/s/shur-desert.jpg
15:23	279837	mimejpg			rc://*/tm/dict/images/t/tambourine.jpg
15:24	279660	mimejpg			rc://*/tm/dict/images/s/shur-desert-camel.jpg
15:24	279744	mimejpg			rc://*/tm/dict/images/s/shur-desert-sunset.jpg
15:24	279780	mimejpg			rc://*/tm/dict/images/s/shur-desert.jpg
15:24	279837	mimejpg			rc://*/tm/dict/images/t/tambourine.jpg
15:25	279660	mimejpg			rc://*/tm/dict/images/s/shur-desert-camel.jpg
15:25	279744	mimejpg			rc://*/tm/dict/images/s/shur-desert-sunset.jpg
15:25	279780	mimejpg			rc://*/tm/dict/images/s/shur-desert.jpg
15:25	279837	mimejpg			rc://*/tm/dict/images/t/tambourine.jpg
15:26	279660	mimejpg			rc://*/tm/dict/images/s/shur-desert-camel.jpg
15:26	279744	mimejpg			rc://*/tm/dict/images/s/shur-desert-sunset.jpg
15:26	279780	mimejpg			rc://*/tm/dict/images/s/shur-desert.jpg
15:26	279837	mimejpg			rc://*/tm/dict/images/t/tambourine.jpg
15:27	279660	mimejpg			rc://*/tm/dict/images/s/shur-desert-camel.jpg
15:27	279744	mimejpg			rc://*/tm/dict/images/s/shur-desert-sunset.jpg
15:27	279780	mimejpg			rc://*/tm/dict/images/s/shur-desert.jpg
15:27	279837	mimejpg			rc://*/tm/dict/images/t/tambourine.jpg
16:13	279663	mimejpg			rc://*/tm/dict/images/q/quail.jpg
16:13	279854	mimejpg			rc://*/tm/dict/images/q/quail-holding.jpg
16:14	279663	mimejpg			rc://*/tm/dict/images/q/quail.jpg
16:14	279854	mimejpg			rc://*/tm/dict/images/q/quail-holding.jpg
16:15	279663	mimejpg			rc://*/tm/dict/images/q/quail.jpg
16:15	279854	mimejpg			rc://*/tm/dict/images/q/quail-holding.jpg
16:16	279663	mimejpg			rc://*/tm/dict/images/q/quail.jpg
16:16	279854	mimejpg			rc://*/tm/dict/images/q/quail-holding.jpg
16:17	279663	mimejpg			rc://*/tm/dict/images/q/quail.jpg
16:17	279854	mimejpg			rc://*/tm/dict/images/q/quail-holding.jpg
